id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Adelaide,2010-07-13,11.7,18.5,0.0,2.0,5.1,65.0,13.0,20.0,64.0,79.0,1005.4,1003.3,14.4,11.4,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,-0.982973,-0.18375,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-07-14,9.1,15.3,12.4,2.2,4.9,65.0,20.0,20.0,88.0,77.0,1011.5,1014.2,11.9,14.3,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,1.0,0.0,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-07-15,9.9,15.7,4.4,0.8,4.3,26.0,6.0,13.0,82.0,52.0,1024.9,1024.6,12.1,15.2,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,0.673696,0.739009,-0.673696,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-07-16,8.8,15.8,0.0,1.4,1.8,24.0,0.0,9.0,80.0,63.0,1028.2,1026.0,11.3,14.6,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.739009,-0.673696,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-07-17,8.1,16.4,0.0,1.4,7.6,41.0,13.0,24.0,61.0,54.0,1025.6,1021.4,11.4,15.5,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-07-18,9.1,11.5,2.0,1.4,0.0,26.0,11.0,11.0,90.0,92.0,1019.1,1016.9,9.2,10.8,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,-0.850217,0.526432,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-07-19,6.3,15.2,12.4,2.4,7.2,31.0,6.0,17.0,99.0,58.0,1022.7,1021.2,7.8,14.9,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,0.739009,-0.673696,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-07-20,7.0,15.0,5.2,1.0,6.4,28.0,6.0,11.0,95.0,71.0,1027.3,1026.6,9.7,12.7,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,-0.982973,-0.18375,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-07-21,3.5,15.2,0.6,1.0,7.1,20.0,2.0,13.0,91.0,69.0,1032.3,1031.1,7.2,14.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,0.739009,-0.673696,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-07-22,4.3,13.7,0.0,1.0,3.8,15.0,0.0,9.0,88.0,74.0,1035.9,1033.9,9.6,13.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,0.739009,-0.673696,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-07-23,8.3,12.6,0.0,0.4,0.0,19.0,0.0,7.0,73.0,73.0,1035.9,1033.2,11.3,12.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,0.18375,0.739009,-0.673696,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-07-24,7.0,13.3,0.0,1.4,0.0,20.0,6.0,9.0,72.0,59.0,1033.7,1031.3,10.8,12.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,-0.850217,0.526432,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-07-25,3.5,15.3,0.0,1.4,9.6,22.0,0.0,11.0,84.0,59.0,1033.9,1031.6,7.9,14.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,0.673696,0.739009,-0.673696,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-07-26,4.6,17.4,0.0,2.8,7.8,26.0,0.0,11.0,80.0,42.0,1035.9,1033.1,9.5,15.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,0.739009,-0.673696,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-07-27,7.4,16.3,0.0,1.4,8.1,35.0,17.0,17.0,55.0,44.0,1031.6,1027.2,11.3,16.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,0.18375,-0.850217,0.526432,-0.850217,0.526432,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-07-28,7.0,18.7,0.0,2.4,7.7,35.0,9.0,9.0,54.0,33.0,1021.7,1016.6,13.2,17.9,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,0.18375,-0.850217,0.526432,-0.982973,0.18375,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-07-29,11.2,15.2,9.8,1.2,0.2,31.0,11.0,15.0,89.0,83.0,1012.4,1010.3,12.4,15.0,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.739009,-0.673696,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-07-30,11.1,18.2,0.4,0.8,5.4,46.0,7.0,19.0,67.0,74.0,1011.3,1010.5,13.4,15.3,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,-0.982973,-0.18375,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-07-31,9.5,15.8,1.6,1.6,0.8,54.0,7.0,20.0,89.0,73.0,1019.4,1018.1,10.4,15.5,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.739009,0.673696,0.739009,-0.673696,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-01,8.3,12.6,12.8,2.0,8.3,69.0,24.0,20.0,62.0,59.0,1024.5,1027.2,10.2,11.2,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,0.526432,0.092268,0.995734,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-02,6.5,14.6,1.4,3.8,8.2,41.0,9.0,17.0,72.0,48.0,1034.3,1031.9,10.0,13.6,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,-0.18375,-0.602635,0.798017,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-03,7.1,12.4,0.0,1.8,0.0,24.0,7.0,13.0,65.0,65.0,1029.6,1026.1,10.8,11.7,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,0.445738,0.895163,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-04,8.5,12.5,8.6,1.0,2.8,43.0,6.0,13.0,96.0,68.0,1017.9,1018.0,8.7,12.0,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,-0.526432,0.092268,-0.995734,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-05,3.7,13.4,7.4,2.4,3.8,28.0,2.0,13.0,86.0,54.0,1026.0,1025.3,6.8,13.2,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,0.526432,-0.982973,-0.18375,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-08,7.4,13.4,0.4,2.0,0.7,31.0,15.0,6.0,50.0,74.0,1015.9,1012.3,11.1,11.4,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-09,7.1,14.0,4.8,3.0,1.8,24.0,0.0,7.0,87.0,55.0,1014.3,1012.7,10.1,12.5,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-10,6.6,16.1,0.6,1.0,9.8,44.0,11.0,20.0,61.0,40.0,1014.1,1013.1,10.9,15.4,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,-0.18375,-0.602635,0.798017,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-11,10.7,14.9,1.8,2.4,8.0,52.0,13.0,28.0,66.0,61.0,1017.8,1017.3,13.2,13.9,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,0.526432,-0.982973,0.18375,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-12,9.6,13.6,0.2,2.8,3.0,39.0,11.0,19.0,87.0,61.0,1022.6,1021.9,10.8,12.8,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,-0.982973,0.18375,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-13,7.2,16.2,0.2,1.4,6.2,39.0,17.0,22.0,63.0,46.0,1017.4,1011.0,9.4,15.7,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,-0.850217,0.526432,-0.982973,0.18375,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-14,9.4,16.3,4.0,2.0,1.4,59.0,28.0,19.0,80.0,59.0,996.3,997.3,11.9,15.4,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-15,11.0,14.0,6.6,2.0,3.4,54.0,31.0,19.0,51.0,75.0,1011.9,1014.2,12.0,11.7,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,1.0,0.0,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-16,9.7,14.5,3.2,6.0,6.7,37.0,11.0,15.0,67.0,43.0,1020.2,1020.8,11.2,13.3,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,-0.982973,0.18375,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-17,4.8,16.3,0.0,2.0,4.5,44.0,17.0,19.0,47.0,43.0,1020.2,1013.3,11.1,15.2,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,-0.850217,0.526432,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-18,10.3,19.8,4.8,2.8,5.5,54.0,9.0,20.0,78.0,50.0,1000.4,998.6,12.5,18.3,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,-0.982973,-0.18375,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-19,10.0,13.6,1.2,2.8,6.0,57.0,24.0,28.0,64.0,69.0,1010.2,1011.4,12.2,12.8,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,0.445738,-0.895163,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-20,7.6,14.7,5.8,1.6,6.0,65.0,13.0,15.0,78.0,67.0,1018.2,1017.9,10.4,12.2,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-21,8.0,15.9,13.0,2.0,8.8,35.0,6.0,17.0,87.0,48.0,1021.2,1019.4,9.6,15.1,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,1.0,0.0,-0.982973,-0.18375,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-22,4.0,18.4,0.0,2.0,6.3,41.0,13.0,20.0,42.0,31.0,1018.5,1014.4,12.8,17.6,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,-0.850217,0.526432,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-23,9.4,15.6,2.8,6.4,3.0,56.0,19.0,28.0,95.0,77.0,1013.1,1012.2,10.8,12.4,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,1.0,0.0,0.932472,0.361242,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-24,8.4,13.0,1.2,1.0,1.8,69.0,17.0,24.0,78.0,66.0,1013.0,1011.1,10.2,12.5,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,-0.982973,-0.18375,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-25,8.6,12.4,4.2,0.8,1.9,57.0,19.0,20.0,83.0,73.0,1010.5,1006.7,10.2,11.1,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,0.092268,-0.995734,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-26,9.0,14.6,28.4,0.6,4.1,65.0,20.0,24.0,82.0,63.0,1008.1,1010.3,11.5,13.6,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,0.526432,-0.850217,-0.526432,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-27,10.4,15.5,1.0,2.0,6.3,35.0,17.0,17.0,78.0,64.0,1017.9,1018.9,12.5,15.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,-0.673696,0.092268,0.995734,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-28,7.8,15.3,1.0,2.0,6.3,20.0,7.0,9.0,78.0,57.0,1027.3,1026.3,11.7,14.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,1.0,0.0,0.445738,0.895163,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-29,7.2,17.7,0.0,2.0,9.7,31.0,9.0,15.0,51.0,44.0,1028.6,1026.0,13.9,16.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,0.739009,-0.673696,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-30,5.7,20.1,0.0,5.4,9.1,31.0,9.0,17.0,49.0,34.0,1027.0,1022.6,14.4,20.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,0.739009,-0.673696,-0.982973,0.18375,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-08-31,14.1,20.1,0.0,3.8,4.4,52.0,20.0,20.0,34.0,34.0,1017.6,1013.2,16.2,18.7,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-01,12.1,15.8,1.4,2.2,0.0,20.0,6.0,13.0,89.0,75.0,1016.3,1014.8,13.0,13.2,1.0,0.0,-0.0,-1.0,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-02,10.7,15.4,0.8,0.4,3.8,46.0,9.0,15.0,55.0,47.0,1019.9,1019.9,12.8,15.3,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-03,11.1,18.3,0.4,3.0,0.1,67.0,13.0,20.0,67.0,82.0,1015.1,1006.2,11.3,11.6,0.0,1.0,-0.0,-1.0,-0.0,-1.0,0.445738,0.895163,0.445738,0.895163,-0.850217,0.526432,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-04,9.4,13.7,37.6,1.4,0.0,78.0,20.0,39.0,95.0,92.0,991.3,994.0,12.4,12.3,1.0,1.0,-0.0,-1.0,-0.0,-1.0,-0.850217,0.526432,-0.982973,-0.18375,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-05,9.0,14.9,6.6,3.4,3.8,41.0,17.0,22.0,74.0,78.0,1017.1,1017.0,13.1,12.7,1.0,1.0,-0.0,-1.0,-0.0,-1.0,0.932472,0.361242,0.445738,-0.895163,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-06,5.2,14.6,8.8,1.6,7.8,30.0,2.0,17.0,78.0,53.0,1024.4,1024.0,10.9,13.4,1.0,0.0,-0.0,-1.0,-0.0,-1.0,0.739009,0.673696,-0.850217,-0.526432,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-07,4.1,17.1,0.0,1.8,8.9,39.0,13.0,20.0,50.0,44.0,1026.8,1022.6,12.6,16.6,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.273663,0.961826,0.445738,0.895163,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-08,12.2,18.6,0.0,3.6,2.5,46.0,19.0,17.0,60.0,67.0,1018.1,1012.8,14.1,16.1,0.0,1.0,-0.0,-1.0,-0.0,-1.0,-0.602635,0.798017,0.739009,-0.673696,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-09,13.5,19.6,4.0,1.2,8.1,50.0,7.0,19.0,88.0,37.0,1010.1,1006.7,14.9,19.3,1.0,1.0,-0.0,-1.0,-0.0,-1.0,1.0,0.0,0.445738,-0.895163,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-10,10.3,16.5,1.4,3.4,6.4,48.0,17.0,22.0,76.0,55.0,1010.6,1013.4,13.4,15.9,1.0,0.0,-0.0,-1.0,-0.0,-1.0,1.0,0.0,-0.850217,-0.526432,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-11,11.3,16.9,0.0,3.4,5.0,33.0,13.0,15.0,57.0,49.0,1020.5,1019.1,13.7,16.3,0.0,0.0,-0.0,-1.0,-0.0,-1.0,1.0,0.0,0.092268,-0.995734,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-12,8.1,19.6,0.0,3.4,9.2,39.0,11.0,24.0,49.0,39.0,1017.8,1014.7,15.7,18.6,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.602635,-0.798017,-0.982973,-0.18375,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-13,12.4,20.5,0.0,8.4,2.6,31.0,7.0,15.0,74.0,50.0,1015.8,1012.1,15.1,19.3,0.0,1.0,-0.0,-1.0,-0.0,-1.0,0.092268,-0.995734,-0.850217,0.526432,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-14,11.9,16.4,9.2,2.2,4.6,39.0,9.0,13.0,76.0,56.0,1017.3,1017.8,12.7,15.2,1.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.850217,0.526432,-0.273663,0.961826,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-15,9.1,16.1,0.4,2.6,8.7,43.0,17.0,20.0,71.0,63.0,1022.6,1020.9,12.5,14.4,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.932472,0.361242,1.0,0.0,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-16,10.6,15.7,0.8,2.8,8.6,43.0,19.0,24.0,61.0,50.0,1025.5,1024.7,12.3,14.3,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.739009,0.673696,0.092268,0.995734,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-17,10.2,15.1,0.0,3.8,1.0,33.0,9.0,15.0,45.0,51.0,1030.7,1027.7,12.2,14.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.850217,0.526432,-0.982973,0.18375,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-18,8.1,15.8,0.0,3.4,3.2,33.0,17.0,19.0,52.0,63.0,1027.5,1024.4,11.8,13.8,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.739009,0.673696,-0.602635,0.798017,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-19,9.1,17.6,0.0,3.4,8.1,37.0,7.0,19.0,81.0,48.0,1029.0,1027.2,12.3,16.7,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.850217,-0.526432,-0.982973,0.18375,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-20,8.8,15.6,0.0,7.4,0.6,28.0,7.0,13.0,65.0,72.0,1032.3,1029.7,12.4,14.2,0.0,0.0,-0.0,-1.0,1.0,0.0,0.739009,-0.673696,-0.602635,0.798017,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-21,10.0,18.0,0.0,1.4,6.5,31.0,11.0,19.0,68.0,60.0,1030.7,1028.4,13.7,16.0,0.0,0.0,-0.0,-1.0,1.0,0.0,-0.982973,-0.18375,-0.273663,0.961826,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-22,8.2,18.2,0.0,2.2,7.5,35.0,0.0,15.0,64.0,53.0,1030.7,1027.3,12.8,16.8,0.0,0.0,-0.0,-1.0,1.0,0.0,-0.273663,-0.961826,-0.982973,-0.18375,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-23,8.2,16.6,0.0,2.8,5.8,37.0,9.0,20.0,67.0,48.0,1030.5,1027.6,13.1,15.8,0.0,0.0,-0.0,-1.0,1.0,0.0,0.739009,-0.673696,1.0,0.0,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-24,4.9,18.3,0.0,3.0,10.1,24.0,9.0,11.0,57.0,47.0,1025.9,1022.0,12.3,17.5,0.0,0.0,-0.0,-1.0,1.0,0.0,-0.602635,0.798017,0.932472,0.361242,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-25,10.1,18.6,0.0,3.4,2.6,35.0,13.0,19.0,74.0,61.0,1018.9,1018.9,14.5,17.2,0.0,0.0,-0.0,-1.0,1.0,0.0,0.739009,0.673696,0.445738,-0.895163,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-26,7.3,18.2,0.0,3.4,7.8,28.0,9.0,15.0,64.0,50.0,1022.4,1018.2,13.2,17.1,0.0,0.0,-0.0,-1.0,1.0,0.0,1.0,0.0,-0.982973,-0.18375,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-27,10.6,16.5,0.0,8.0,6.4,44.0,19.0,22.0,73.0,55.0,1017.1,1017.0,15.4,14.7,0.0,0.0,-0.0,-1.0,1.0,0.0,0.739009,0.673696,0.445738,-0.895163,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-28,10.2,14.9,0.6,3.0,7.1,39.0,19.0,19.0,45.0,52.0,1020.6,1020.3,14.2,14.2,0.0,0.0,-0.0,-1.0,1.0,0.0,0.739009,0.673696,0.092268,0.995734,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-29,5.1,16.0,0.2,2.8,6.9,30.0,7.0,15.0,49.0,44.0,1028.5,1026.7,12.2,15.2,0.0,0.0,-0.0,-1.0,1.0,0.0,0.739009,0.673696,-0.982973,0.18375,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-09-30,5.3,18.1,0.0,2.4,7.7,30.0,11.0,13.0,43.0,26.0,1027.0,1023.4,12.8,16.8,0.0,0.0,-0.0,-1.0,1.0,0.0,0.092268,0.995734,-0.850217,0.526432,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-10-01,9.8,22.5,0.0,3.2,9.2,35.0,15.0,15.0,29.0,19.0,1023.4,1021.3,17.9,21.0,0.0,0.0,0.5,-0.866025,1.0,0.0,0.445738,-0.895163,-0.850217,0.526432,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-10-02,14.7,23.5,0.0,4.8,10.9,39.0,24.0,17.0,30.0,20.0,1024.0,1021.1,18.3,23.5,0.0,0.0,0.5,-0.866025,1.0,0.0,0.445738,0.895163,-0.850217,0.526432,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-10-03,15.7,25.7,0.0,4.8,7.3,46.0,15.0,19.0,40.0,27.0,1020.1,1016.9,18.9,24.6,0.0,0.0,0.5,-0.866025,1.0,0.0,0.445738,0.895163,0.739009,-0.673696,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-10-04,14.7,20.0,0.0,4.8,7.9,35.0,6.0,17.0,76.0,58.0,1019.9,1019.8,15.9,18.5,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,0.361242,-0.850217,-0.526432,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-10-05,9.0,21.0,0.0,21.4,11.5,28.0,6.0,15.0,69.0,50.0,1023.5,1020.0,14.6,19.3,0.0,0.0,0.5,-0.866025,1.0,0.0,0.739009,0.673696,1.0,0.0,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-10-06,10.8,21.4,0.0,3.2,10.9,56.0,9.0,28.0,65.0,59.0,1017.0,1019.5,16.0,16.2,0.0,0.0,0.5,-0.866025,1.0,0.0,0.739009,0.673696,0.092268,0.995734,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-10-07,6.3,16.2,0.0,4.8,11.1,41.0,9.0,22.0,43.0,40.0,1028.4,1027.7,12.5,15.4,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.850217,0.526432,-0.602635,0.798017,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-10-08,9.3,18.1,0.0,4.4,3.8,26.0,7.0,11.0,65.0,64.0,1029.8,1028.0,13.6,15.9,0.0,0.0,0.5,-0.866025,1.0,0.0,0.739009,0.673696,-0.982973,0.18375,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-10-09,6.6,20.8,0.0,4.8,11.5,44.0,2.0,17.0,64.0,43.0,1027.6,1024.3,13.4,20.1,0.0,0.0,0.5,-0.866025,1.0,0.0,0.092268,-0.995734,-0.273663,0.961826,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-10-10,13.4,25.7,0.0,4.8,11.8,37.0,15.0,20.0,42.0,27.0,1024.7,1021.5,18.7,25.1,0.0,0.0,0.5,-0.866025,1.0,0.0,0.092268,-0.995734,-0.850217,0.526432,-0.850217,0.526432,0,0,0,1,0,0,0,0,0,0,0
Adelaide,2010-10-11,18.5,30.0,0.0,14.2,10.1,54.0,19.0,22.0,34.0,22.0,1020.8,1017.5,23.7,28.8,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.273663,0.961826,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
