id_Location,id_Date,MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
SalmonGums,2010-11-15,7.3,23.6,0.0,48.0,17.0,15.0,46.0,28.0,17.1,22.4,0.0,0.0,0.866025,-0.5,1.0,0.0,-0.850217,-0.526432,-0.273663,-0.961826,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-11-16,1.7,26.2,0.0,39.0,9.0,15.0,47.0,19.0,18.0,25.3,0.0,0.0,0.866025,-0.5,1.0,0.0,-0.982973,-0.18375,0.445738,0.895163,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-11-17,3.5,31.1,0.0,37.0,11.0,19.0,25.0,17.0,24.2,29.6,0.0,0.0,0.866025,-0.5,1.0,0.0,-0.850217,-0.526432,0.445738,-0.895163,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-11-18,7.6,31.1,0.0,39.0,17.0,13.0,48.0,18.0,20.5,30.2,0.0,0.0,0.866025,-0.5,1.0,0.0,-0.982973,-0.18375,-0.273663,-0.961826,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-11-19,11.9,33.7,0.0,35.0,19.0,13.0,42.0,14.0,23.0,32.6,0.0,0.0,0.866025,-0.5,1.0,0.0,-0.982973,0.18375,0.739009,-0.673696,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-11-20,14.0,35.0,0.0,44.0,20.0,11.0,33.0,11.0,25.7,33.9,0.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,-0.895163,-0.850217,0.526432,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-11-21,14.0,36.0,0.0,56.0,24.0,22.0,42.0,13.0,21.1,34.8,0.0,1.0,0.866025,-0.5,1.0,0.0,-0.273663,0.961826,0.739009,-0.673696,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-11-22,18.8,34.5,3.4,61.0,24.0,35.0,46.0,40.0,28.4,27.7,1.0,1.0,0.866025,-0.5,1.0,0.0,0.739009,-0.673696,0.739009,-0.673696,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-11-23,13.7,18.8,1.8,35.0,20.0,20.0,81.0,60.0,15.5,17.8,1.0,0.0,0.866025,-0.5,1.0,0.0,-0.850217,-0.526432,-0.273663,0.961826,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-11-24,2.5,27.7,0.0,39.0,11.0,13.0,48.0,20.0,18.2,26.3,0.0,0.0,0.866025,-0.5,1.0,0.0,-0.850217,-0.526432,-0.602635,-0.798017,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-11-25,7.0,32.6,0.0,50.0,7.0,13.0,41.0,18.0,24.2,30.3,0.0,0.0,0.866025,-0.5,1.0,0.0,-0.982973,-0.18375,0.445738,0.895163,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-11-26,9.3,25.1,0.0,50.0,26.0,33.0,54.0,57.0,20.8,18.8,0.0,0.0,0.866025,-0.5,1.0,0.0,-0.982973,-0.18375,-0.602635,0.798017,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-11-27,8.5,26.6,0.0,52.0,20.0,17.0,40.0,21.0,17.8,25.0,0.0,0.0,0.866025,-0.5,1.0,0.0,-0.273663,-0.961826,0.445738,0.895163,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-11-28,4.9,29.3,0.0,44.0,22.0,22.0,39.0,12.0,18.0,28.0,0.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,-0.895163,-0.850217,0.526432,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-11-29,10.9,32.2,0.0,39.0,20.0,22.0,36.0,12.0,23.0,31.6,0.0,0.0,0.866025,-0.5,1.0,0.0,-0.602635,0.798017,-0.850217,0.526432,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-11-30,14.8,34.2,0.0,44.0,26.0,17.0,25.0,10.0,26.4,32.9,0.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,-0.895163,-0.982973,-0.18375,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-01,17.0,35.6,0.0,52.0,17.0,33.0,17.0,35.0,29.7,28.4,0.0,0.0,1.0,0.0,1.0,0.0,0.739009,-0.673696,-0.982973,-0.18375,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-02,15.1,23.0,0.0,41.0,17.0,17.0,67.0,62.0,19.0,20.5,0.0,1.0,1.0,0.0,1.0,0.0,-0.850217,-0.526432,0.739009,0.673696,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-03,11.3,20.5,2.2,46.0,17.0,9.0,84.0,53.0,13.8,19.2,1.0,0.0,1.0,0.0,1.0,0.0,0.739009,-0.673696,-0.982973,0.18375,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-04,5.6,24.3,0.2,39.0,26.0,28.0,51.0,49.0,19.1,20.5,0.0,0.0,1.0,0.0,1.0,0.0,-0.850217,0.526432,0.445738,-0.895163,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-05,8.6,27.6,0.0,39.0,20.0,22.0,46.0,26.0,20.8,26.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-06,11.5,23.6,0.0,33.0,11.0,17.0,56.0,73.0,20.1,19.0,0.0,1.0,1.0,0.0,1.0,0.0,0.092268,0.995734,0.092268,-0.995734,-0.982973,0.18375,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-07,13.8,23.1,1.6,50.0,22.0,28.0,62.0,51.0,18.6,20.7,1.0,0.0,1.0,0.0,1.0,0.0,-0.850217,0.526432,1.0,0.0,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-08,6.0,22.5,0.0,39.0,20.0,24.0,51.0,45.0,18.9,20.6,0.0,0.0,1.0,0.0,1.0,0.0,-0.850217,0.526432,-0.982973,0.18375,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-09,7.4,22.4,0.0,44.0,20.0,28.0,40.0,37.0,17.1,20.3,0.0,0.0,1.0,0.0,1.0,0.0,0.739009,-0.673696,0.092268,0.995734,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-10,1.7,24.2,0.0,43.0,13.0,20.0,47.0,31.0,16.5,23.1,0.0,0.0,1.0,0.0,1.0,0.0,0.739009,-0.673696,0.092268,0.995734,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-11,5.5,25.6,0.0,44.0,20.0,24.0,45.0,32.0,19.0,23.8,0.0,0.0,1.0,0.0,1.0,0.0,-0.850217,-0.526432,0.092268,0.995734,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-12,6.1,32.1,0.0,33.0,19.0,7.0,59.0,18.0,17.4,30.9,0.0,0.0,1.0,0.0,1.0,0.0,0.445738,0.895163,0.445738,0.895163,-0.982973,0.18375,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-13,15.0,39.5,0.0,63.0,24.0,37.0,18.0,31.0,30.9,29.7,0.0,0.0,1.0,0.0,1.0,0.0,0.739009,-0.673696,-0.982973,-0.18375,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-14,11.3,25.5,0.0,57.0,26.0,26.0,47.0,38.0,20.0,22.2,0.0,0.0,1.0,0.0,1.0,0.0,-0.850217,0.526432,0.092268,0.995734,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-15,5.3,26.4,0.0,43.0,15.0,11.0,42.0,24.0,19.4,25.6,0.0,0.0,1.0,0.0,1.0,0.0,-0.982973,-0.18375,-0.602635,-0.798017,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-16,8.1,27.8,0.0,41.0,13.0,26.0,52.0,27.0,17.7,24.3,0.0,0.0,1.0,0.0,1.0,0.0,0.739009,-0.673696,-0.982973,0.18375,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-17,8.4,23.1,0.0,37.0,19.0,13.0,52.0,31.0,18.0,21.3,0.0,0.0,1.0,0.0,1.0,0.0,-0.850217,-0.526432,-0.602635,0.798017,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-18,7.9,25.4,0.0,43.0,15.0,17.0,45.0,22.0,16.6,24.1,0.0,0.0,1.0,0.0,1.0,0.0,-0.850217,-0.526432,-0.602635,0.798017,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-19,11.0,29.1,0.0,48.0,19.0,22.0,60.0,25.0,17.7,27.6,0.0,0.0,1.0,0.0,1.0,0.0,-0.982973,-0.18375,-0.602635,-0.798017,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-20,12.4,25.3,0.0,41.0,24.0,17.0,50.0,29.0,17.7,24.8,0.0,0.0,1.0,0.0,1.0,0.0,-0.982973,0.18375,0.445738,0.895163,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-21,14.8,31.5,0.0,39.0,22.0,15.0,46.0,22.0,21.1,29.2,0.0,1.0,1.0,0.0,0.0,1.0,0.445738,0.895163,-0.850217,0.526432,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-22,16.0,24.7,6.0,39.0,15.0,24.0,86.0,82.0,18.9,22.2,1.0,0.0,1.0,0.0,0.0,1.0,0.445738,-0.895163,0.445738,0.895163,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-23,16.0,30.3,1.0,43.0,24.0,26.0,66.0,37.0,18.9,27.4,0.0,0.0,1.0,0.0,0.0,1.0,0.445738,-0.895163,0.445738,0.895163,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-24,18.8,33.4,0.0,33.0,19.0,22.0,62.0,28.0,21.6,31.9,0.0,0.0,1.0,0.0,0.0,1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-25,15.8,34.8,0.0,56.0,20.0,39.0,48.0,28.0,23.8,32.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.273663,-0.961826,0.739009,0.673696,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-26,14.1,28.2,0.4,46.0,22.0,26.0,67.0,25.0,18.0,27.2,0.0,0.0,1.0,0.0,0.0,1.0,0.092268,-0.995734,-0.602635,-0.798017,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-27,11.4,32.4,0.0,50.0,26.0,19.0,44.0,16.0,19.7,30.4,0.0,0.0,1.0,0.0,0.0,1.0,-0.982973,0.18375,0.445738,0.895163,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-28,17.9,33.5,0.0,52.0,13.0,35.0,18.0,27.0,30.2,29.7,0.0,0.0,1.0,0.0,0.0,1.0,-0.850217,-0.526432,-0.982973,-0.18375,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-29,16.4,31.0,0.0,50.0,26.0,20.0,50.0,28.0,21.8,29.6,0.0,0.0,1.0,0.0,0.0,1.0,-0.982973,-0.18375,0.739009,0.673696,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-30,10.5,33.8,0.0,43.0,11.0,17.0,50.0,18.0,21.1,32.6,0.0,0.0,1.0,0.0,0.0,1.0,-0.982973,-0.18375,-0.273663,0.961826,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2010-12-31,11.9,32.3,0.0,50.0,11.0,31.0,32.0,31.0,23.8,30.3,0.0,0.0,1.0,0.0,0.0,1.0,-0.850217,-0.526432,-0.273663,0.961826,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
SalmonGums,2011-01-01,14.7,31.6,0.0,52.0,26.0,17.0,53.0,25.0,20.8,30.2,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-02,12.6,33.7,0.0,50.0,24.0,20.0,45.0,23.0,22.4,31.9,0.0,0.0,0.866025,0.5,0.0,1.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-03,16.1,27.8,0.0,35.0,22.0,22.0,56.0,39.0,21.0,27.3,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,-0.850217,0.526432,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-04,19.0,36.3,0.0,44.0,19.0,13.0,53.0,26.0,27.7,34.3,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,-0.526432,0.932472,0.361242,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-05,15.6,39.1,0.0,85.0,26.0,31.0,30.0,25.0,32.6,36.7,0.0,1.0,0.866025,0.5,0.0,1.0,0.092268,0.995734,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-06,19.8,31.0,24.0,43.0,20.0,15.0,79.0,30.0,22.3,30.6,1.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,0.526432,-0.982973,0.18375,-0.850217,-0.526432,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-07,14.4,27.2,0.0,78.0,15.0,22.0,65.0,39.0,20.1,24.7,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,-0.526432,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-08,9.5,29.5,0.0,52.0,13.0,22.0,49.0,25.0,20.6,28.8,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,0.739009,0.673696,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-09,13.9,31.8,0.0,44.0,13.0,26.0,47.0,24.0,23.4,30.6,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,0.445738,0.895163,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-10,12.1,29.9,0.0,57.0,22.0,24.0,48.0,25.0,21.7,28.3,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,-0.273663,-0.961826,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-11,15.0,28.6,0.0,46.0,24.0,24.0,48.0,28.0,20.5,27.2,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-12,13.2,30.3,0.0,43.0,20.0,22.0,65.0,31.0,20.7,29.7,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,0.445738,0.895163,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-13,14.2,35.5,0.0,35.0,20.0,13.0,50.0,15.0,22.9,33.9,0.0,0.0,0.866025,0.5,0.0,1.0,-0.602635,0.798017,0.739009,-0.673696,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-14,19.1,30.0,0.0,48.0,26.0,31.0,53.0,29.0,21.9,26.0,0.0,0.0,0.866025,0.5,0.0,1.0,0.739009,-0.673696,0.092268,0.995734,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-15,10.3,29.0,0.0,44.0,15.0,17.0,52.0,28.0,21.1,27.3,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,-0.526432,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-16,13.7,31.2,0.0,46.0,17.0,19.0,49.0,22.0,20.4,30.1,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,-0.526432,0.739009,0.673696,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-17,13.3,35.7,0.0,43.0,19.0,13.0,41.0,13.0,22.9,34.4,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,0.445738,0.895163,-0.850217,-0.526432,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-18,18.4,33.3,0.0,46.0,9.0,28.0,29.0,36.0,27.9,30.3,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,-0.526432,0.445738,-0.895163,-0.982973,-0.18375,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-19,16.1,37.0,0.0,56.0,11.0,20.0,53.0,16.0,22.5,35.5,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,-0.526432,-0.850217,0.526432,0.932472,0.361242,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-20,15.7,27.3,0.0,44.0,24.0,28.0,64.0,38.0,20.1,25.2,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,-0.526432,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-21,11.2,30.5,0.0,39.0,26.0,19.0,50.0,28.0,19.4,28.4,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,0.445738,0.895163,0.739009,0.673696,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-22,16.9,41.6,0.0,46.0,26.0,17.0,30.0,14.0,28.0,40.3,0.0,1.0,0.866025,0.5,0.0,1.0,-0.273663,0.961826,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-23,18.2,22.7,2.4,35.0,15.0,24.0,87.0,80.0,19.3,18.9,1.0,1.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-24,15.7,26.7,3.0,52.0,19.0,33.0,77.0,63.0,19.4,22.5,1.0,1.0,0.866025,0.5,0.0,1.0,-0.850217,-0.526432,0.445738,0.895163,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-25,13.6,26.3,3.6,31.0,15.0,13.0,69.0,36.0,17.8,24.8,1.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-26,11.9,34.0,0.0,46.0,22.0,13.0,43.0,30.0,25.2,32.8,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,-0.850217,0.526432,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-27,17.1,34.5,0.0,35.0,22.0,22.0,60.0,50.0,22.4,30.0,0.0,1.0,0.866025,0.5,0.0,1.0,0.445738,-0.895163,0.445738,0.895163,0.739009,0.673696,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-28,19.5,46.3,1.2,54.0,31.0,30.0,28.0,13.0,34.5,44.7,1.0,0.0,0.866025,0.5,0.0,1.0,-0.602635,-0.798017,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-29,20.9,35.6,0.0,41.0,17.0,13.0,69.0,38.0,24.5,33.7,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,-0.526432,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-30,19.1,41.5,0.0,50.0,13.0,22.0,54.0,22.0,26.5,39.5,0.0,1.0,0.866025,0.5,0.0,1.0,0.739009,-0.673696,-0.602635,-0.798017,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-01-31,18.7,26.3,3.8,52.0,17.0,35.0,68.0,75.0,25.9,21.8,1.0,0.0,0.866025,0.5,0.0,1.0,0.739009,-0.673696,-0.982973,0.18375,-0.982973,-0.18375,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-02-01,13.7,28.5,0.0,41.0,22.0,13.0,61.0,34.0,18.5,26.7,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,0.18375,0.739009,0.673696,0.739009,0.673696,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-02-02,11.3,32.0,0.0,50.0,11.0,24.0,57.0,28.0,22.0,30.7,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,-0.273663,-0.961826,-0.602635,0.798017,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-02-03,16.0,34.9,0.0,41.0,22.0,19.0,52.0,27.0,23.2,32.9,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,0.18375,0.445738,0.895163,-0.602635,0.798017,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-02-04,18.8,34.4,0.0,57.0,13.0,35.0,43.0,45.0,25.2,27.5,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,-0.273663,0.961826,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-02-05,14.8,23.1,1.0,52.0,28.0,39.0,56.0,43.0,17.5,20.0,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,-0.273663,0.961826,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-02-06,13.9,24.8,0.0,50.0,28.0,30.0,51.0,35.0,17.2,23.7,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.273663,-0.961826,-0.602635,0.798017,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-02-07,15.6,28.8,0.0,50.0,28.0,30.0,53.0,35.0,18.6,27.3,0.0,1.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.273663,-0.961826,0.739009,0.673696,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-02-08,16.2,24.2,6.2,35.0,17.0,19.0,93.0,78.0,17.3,21.4,1.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.273663,-0.961826,0.739009,0.673696,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-02-09,17.1,27.7,0.4,37.0,6.0,24.0,73.0,63.0,23.9,26.5,0.0,0.0,0.5,0.866025,0.0,1.0,0.739009,-0.673696,-0.982973,0.18375,-0.982973,-0.18375,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-02-10,18.1,25.6,0.0,37.0,17.0,24.0,79.0,66.0,21.5,23.6,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-02-11,15.6,25.9,0.4,50.0,22.0,26.0,72.0,49.0,19.0,24.1,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-02-12,14.6,25.2,0.0,46.0,24.0,30.0,68.0,42.0,18.3,22.9,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-02-13,16.3,27.1,0.0,46.0,30.0,28.0,45.0,35.0,20.7,25.1,0.0,0.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,-0.273663,-0.961826,-0.602635,0.798017,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-02-14,15.3,27.9,0.0,44.0,24.0,19.0,59.0,40.0,20.3,26.5,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,0.445738,0.895163,0.739009,-0.673696,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-02-15,18.8,33.7,0.0,41.0,17.0,13.0,62.0,33.0,23.7,32.2,0.0,0.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,0.445738,0.895163,0.739009,0.673696,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-02-16,18.2,32.0,0.0,44.0,15.0,26.0,62.0,42.0,23.8,29.6,0.0,0.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-02-17,17.0,21.2,0.0,43.0,26.0,19.0,79.0,80.0,18.6,19.5,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-02-18,16.5,27.1,0.8,26.0,13.0,7.0,79.0,48.0,19.6,25.7,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,0.18375,-0.273663,-0.961826,-0.850217,0.526432,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-02-19,16.4,33.4,0.0,50.0,22.0,30.0,48.0,39.0,25.7,30.8,0.0,0.0,0.5,0.866025,0.0,1.0,0.739009,-0.673696,0.092268,-0.995734,-0.982973,-0.18375,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-02-20,16.7,22.4,0.0,44.0,17.0,26.0,91.0,70.0,17.8,21.0,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-02-21,16.3,27.7,0.0,48.0,26.0,22.0,63.0,33.0,19.1,26.1,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,0.895163,0.445738,0.895163,-0.850217,0.526432,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-02-22,13.7,30.2,0.0,46.0,31.0,22.0,54.0,28.0,21.1,29.1,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,0.895163,0.445738,0.895163,-0.850217,0.526432,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-02-23,16.8,27.1,0.0,37.0,19.0,19.0,71.0,45.0,18.5,25.7,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,0.18375,0.445738,0.895163,0.739009,-0.673696,0,0,0,0,1,0,0,0,0,0,0
SalmonGums,2011-02-24,12.8,32.5,0.0,46.0,19.0,11.0,60.0,32.0,23.1,31.3,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,0.445738,0.895163,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
