id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Albany,2010-08-12,11.5,16.8,5.2,2.4,2.6,2.0,0.0,77.0,84.0,1007.4,1002.8,8.0,8.0,13.5,13.4,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.932472,-0.361242,0.092268,-0.995734,0.932472,-0.361242,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-08-13,10.8,15.9,7.2,3.2,4.8,30.0,28.0,68.0,71.0,1007.3,1008.0,7.0,7.0,13.8,15.0,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.932472,-0.361242,0.092268,0.995734,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-08-14,10.9,14.2,3.4,2.8,1.3,19.0,9.0,64.0,65.0,1020.4,1020.0,8.0,7.0,11.5,13.6,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,-0.361242,0.092268,0.995734,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-08-15,9.2,16.7,0.6,1.2,8.8,2.0,15.0,79.0,79.0,1024.2,1022.9,6.0,5.0,12.8,12.8,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,-0.361242,0.092268,-0.995734,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-08-16,8.2,17.8,0.0,1.2,8.7,9.0,11.0,82.0,54.0,1019.5,1012.7,2.0,6.0,12.3,16.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,-0.361242,0.739009,-0.673696,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-08-17,6.8,16.2,0.2,2.6,6.5,6.0,11.0,92.0,71.0,1004.4,1000.9,1.0,7.0,10.0,14.2,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.932472,-0.361242,1.0,0.0,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-08-18,7.8,11.6,14.8,3.4,6.8,24.0,30.0,64.0,62.0,1012.3,1014.1,7.0,7.0,10.0,11.2,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.932472,-0.361242,-0.982973,0.18375,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-08-19,7.5,14.5,7.8,1.4,5.2,6.0,2.0,90.0,70.0,1021.7,1020.6,7.0,2.0,9.8,13.7,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,-0.361242,0.932472,0.361242,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-08-20,7.1,16.8,0.4,2.2,7.7,7.0,30.0,87.0,60.0,1020.6,1017.6,4.0,7.0,10.0,15.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,-0.361242,1.0,0.0,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-08-21,8.2,17.6,0.2,1.2,6.7,7.0,7.0,74.0,65.0,1015.0,1011.4,1.0,7.0,12.2,15.9,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.932472,-0.361242,0.092268,-0.995734,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-08-22,10.0,13.0,27.0,5.4,9.0,24.0,17.0,79.0,56.0,1016.7,1017.6,5.0,4.0,10.4,12.2,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,-0.361242,-0.602635,0.798017,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-08-23,7.4,14.4,0.2,2.2,2.3,11.0,22.0,69.0,69.0,1018.4,1019.6,7.0,7.0,12.0,13.8,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.932472,-0.361242,0.092268,-0.995734,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-08-24,10.4,13.3,3.2,2.4,6.2,20.0,20.0,73.0,56.0,1028.3,1027.5,8.0,6.0,10.9,12.4,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,-0.361242,-0.602635,0.798017,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-08-25,10.4,14.0,0.0,1.4,3.7,30.0,26.0,67.0,63.0,1030.1,1028.8,7.0,7.0,12.2,13.6,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,-0.361242,-0.850217,-0.526432,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-08-26,11.8,13.5,0.0,2.8,1.7,20.0,22.0,66.0,66.0,1029.7,1028.0,7.0,7.0,12.5,13.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,-0.361242,-0.850217,-0.526432,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-08-27,10.2,16.6,0.0,1.6,4.8,19.0,13.0,74.0,50.0,1027.0,1023.2,7.0,5.0,12.0,16.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,-0.361242,0.932472,0.361242,-0.982973,0.18375,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-08-28,7.5,22.5,0.0,2.4,10.7,7.0,15.0,69.0,52.0,1018.9,1013.3,0.0,1.0,12.2,21.8,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,-0.361242,-0.850217,0.526432,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-08-29,8.6,19.8,0.0,3.2,4.1,11.0,13.0,72.0,76.0,1015.1,1014.9,4.0,8.0,15.0,15.8,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.932472,-0.361242,0.445738,-0.895163,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-08-30,8.8,16.9,1.6,1.4,1.4,4.0,2.0,93.0,88.0,1014.5,1012.4,7.0,8.0,12.2,13.7,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.932472,-0.361242,0.092268,-0.995734,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-08-31,8.5,15.3,2.6,1.8,4.2,0.0,30.0,88.0,68.0,1016.3,1016.9,5.0,5.0,12.0,14.0,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.932472,-0.361242,0.092268,-0.995734,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-01,11.3,14.5,1.2,2.2,8.2,24.0,19.0,65.0,58.0,1025.1,1024.3,7.0,4.0,13.3,13.8,1.0,1.0,-0.0,-1.0,-0.0,-1.0,0.932472,-0.361242,0.739009,0.673696,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-02,8.6,15.7,1.4,2.8,5.4,6.0,15.0,85.0,65.0,1027.8,1026.2,7.0,6.0,11.8,15.0,1.0,0.0,-0.0,-1.0,-0.0,-1.0,0.932472,-0.361242,-0.850217,-0.526432,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-03,9.0,15.6,0.6,2.0,5.2,6.0,19.0,95.0,76.0,1024.9,1021.3,8.0,5.0,11.1,15.1,0.0,1.0,-0.0,-1.0,-0.0,-1.0,0.932472,-0.361242,1.0,0.0,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-04,10.4,15.5,9.8,1.4,9.7,26.0,19.0,70.0,63.0,1021.9,1022.1,6.0,3.0,14.0,15.0,1.0,0.0,-0.0,-1.0,-0.0,-1.0,0.932472,-0.361242,-0.982973,0.18375,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-05,10.5,16.4,1.0,3.4,2.5,6.0,7.0,86.0,73.0,1027.3,1024.2,7.0,7.0,11.6,14.9,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.932472,-0.361242,1.0,0.0,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-06,8.2,19.1,0.0,2.0,8.7,9.0,9.0,75.0,54.0,1019.0,1013.1,1.0,6.0,11.9,18.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.932472,-0.361242,0.092268,-0.995734,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-07,9.8,19.1,0.0,2.8,4.4,15.0,11.0,70.0,87.0,1004.9,1001.3,6.0,6.0,15.0,13.5,0.0,1.0,-0.0,-1.0,-0.0,-1.0,0.932472,-0.361242,-0.982973,-0.18375,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-08,6.4,15.6,14.6,3.8,9.3,11.0,13.0,75.0,52.0,1009.7,1006.9,3.0,6.0,10.2,15.2,1.0,1.0,-0.0,-1.0,-0.0,-1.0,0.932472,-0.361242,0.092268,-0.995734,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-09,9.8,13.5,11.0,3.6,5.3,17.0,19.0,63.0,72.0,1020.0,1020.2,6.0,4.0,12.0,12.6,1.0,0.0,-0.0,-1.0,-0.0,-1.0,0.932472,-0.361242,-0.982973,0.18375,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-10,9.2,15.8,0.0,2.6,0.0,9.0,7.0,73.0,63.0,1021.0,1018.1,7.0,7.0,11.0,14.8,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.932472,-0.361242,0.092268,-0.995734,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-11,9.6,18.5,0.0,2.2,8.3,9.0,7.0,51.0,61.0,1014.9,1010.8,6.0,5.0,14.2,17.0,0.0,1.0,-0.0,-1.0,-0.0,-1.0,0.932472,-0.361242,0.932472,0.361242,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-12,9.4,12.8,10.0,6.0,5.2,31.0,31.0,74.0,58.0,1017.8,1021.2,7.0,6.0,11.0,12.4,1.0,1.0,-0.0,-1.0,-0.0,-1.0,0.932472,-0.361242,0.092268,0.995734,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-13,9.1,14.5,3.2,2.6,1.6,9.0,13.0,67.0,66.0,1029.1,1027.8,7.0,6.0,12.2,13.2,1.0,0.0,-0.0,-1.0,-0.0,-1.0,0.932472,-0.361242,-0.273663,0.961826,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-14,9.1,16.5,0.2,1.6,6.5,4.0,13.0,76.0,67.0,1028.5,1025.9,7.0,8.0,11.5,14.6,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.932472,-0.361242,1.0,0.0,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-15,8.8,16.2,0.0,1.8,5.0,9.0,11.0,83.0,64.0,1028.5,1026.3,1.0,6.0,11.4,15.0,0.0,1.0,-0.0,-1.0,-0.0,-1.0,0.932472,-0.361242,0.092268,0.995734,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-16,11.4,15.4,1.8,2.6,3.3,17.0,33.0,75.0,59.0,1032.2,1032.0,8.0,3.0,13.9,14.7,1.0,0.0,-0.0,-1.0,-0.0,-1.0,0.932472,-0.361242,-0.273663,-0.961826,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-17,11.8,16.3,0.0,3.4,6.6,19.0,24.0,50.0,62.0,1035.9,1034.2,7.0,5.0,14.8,15.0,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.932472,-0.361242,0.445738,0.895163,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-18,12.0,15.4,0.0,3.8,3.9,6.0,19.0,55.0,60.0,1036.9,1034.4,7.0,7.0,13.8,14.8,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.932472,-0.361242,0.445738,0.895163,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-19,12.4,17.6,0.0,4.0,5.7,7.0,19.0,62.0,59.0,1037.1,1033.1,8.0,4.0,14.5,16.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.932472,-0.361242,-0.850217,0.526432,-0.850217,0.526432,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-20,8.7,16.9,0.0,3.2,11.4,9.0,26.0,69.0,66.0,1035.5,1030.6,1.0,3.0,12.5,16.2,0.0,0.0,-0.0,-1.0,1.0,0.0,0.932472,-0.361242,0.739009,-0.673696,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-21,9.5,20.1,0.0,3.6,11.4,6.0,20.0,69.0,69.0,1031.5,1028.2,1.0,1.0,13.8,17.8,0.0,0.0,-0.0,-1.0,1.0,0.0,0.932472,-0.361242,0.445738,0.895163,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-22,8.4,19.6,0.0,3.4,11.1,2.0,19.0,69.0,63.0,1030.9,1028.1,0.0,0.0,13.9,18.8,0.0,0.0,-0.0,-1.0,1.0,0.0,0.932472,-0.361242,1.0,0.0,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-23,9.0,27.2,0.0,3.0,10.3,2.0,19.0,77.0,37.0,1026.3,1022.6,1.0,2.0,13.0,23.3,0.0,0.0,-0.0,-1.0,1.0,0.0,0.932472,-0.361242,-0.850217,-0.526432,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-24,12.0,20.5,0.0,6.4,6.5,7.0,22.0,69.0,74.0,1020.5,1021.6,8.0,7.0,15.8,17.0,0.0,0.0,-0.0,-1.0,1.0,0.0,0.932472,-0.361242,0.932472,0.361242,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-25,8.5,18.6,0.0,1.6,8.8,11.0,15.0,70.0,64.0,1025.2,1021.4,7.0,0.0,15.2,18.0,0.0,0.0,-0.0,-1.0,1.0,0.0,0.932472,-0.361242,0.932472,0.361242,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-26,11.8,18.0,0.0,3.8,3.3,4.0,31.0,73.0,78.0,1022.1,1022.3,7.0,6.0,15.9,17.0,0.0,0.0,-0.0,-1.0,1.0,0.0,0.932472,-0.361242,0.445738,-0.895163,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-27,11.4,15.1,0.6,2.8,4.7,19.0,20.0,58.0,62.0,1026.9,1025.1,7.0,5.0,13.8,14.9,0.0,0.0,-0.0,-1.0,1.0,0.0,0.932472,-0.361242,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-28,11.5,17.6,0.0,3.2,9.5,7.0,35.0,56.0,60.0,1027.1,1023.8,5.0,1.0,14.8,16.9,0.0,0.0,-0.0,-1.0,1.0,0.0,0.932472,-0.361242,-0.850217,0.526432,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-29,9.4,20.1,0.0,3.2,10.9,2.0,19.0,69.0,66.0,1021.5,1018.3,0.0,1.0,17.0,19.2,0.0,0.0,-0.0,-1.0,1.0,0.0,0.932472,-0.361242,0.445738,0.895163,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-09-30,15.5,19.0,0.0,3.2,9.3,19.0,24.0,76.0,66.0,1018.3,1015.9,6.0,6.0,17.0,18.4,0.0,0.0,-0.0,-1.0,1.0,0.0,0.932472,-0.361242,-0.273663,-0.961826,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-01,14.4,20.2,0.0,4.2,11.2,13.0,26.0,68.0,69.0,1013.9,1010.8,4.0,1.0,18.4,18.8,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.850217,0.526432,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-02,12.8,17.8,0.0,4.8,5.4,4.0,30.0,89.0,62.0,1011.9,1013.2,3.0,4.0,16.6,16.8,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,1.0,0.0,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-03,10.2,18.1,0.0,4.2,8.3,9.0,31.0,70.0,69.0,1020.6,1019.1,6.0,5.0,15.9,17.0,0.0,1.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.092268,-0.995734,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-04,11.5,16.3,7.8,2.4,0.8,7.0,13.0,89.0,74.0,1024.1,1022.1,8.0,6.0,14.0,15.5,1.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.273663,0.961826,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-05,12.5,17.8,0.0,2.2,2.9,20.0,46.0,69.0,68.0,1019.8,1022.5,6.0,8.0,15.5,15.0,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.092268,-0.995734,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-06,12.5,16.2,0.6,3.0,10.2,4.0,13.0,49.0,53.0,1031.0,1029.7,4.0,0.0,15.0,15.6,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.739009,0.673696,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-07,7.4,19.9,0.0,3.6,11.6,20.0,33.0,60.0,60.0,1031.1,1025.9,0.0,0.0,15.0,18.0,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.445738,0.895163,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-08,9.8,28.3,0.0,6.2,11.4,6.0,19.0,68.0,41.0,1021.9,1016.3,0.0,0.0,15.1,24.0,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.739009,-0.673696,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-09,11.2,27.4,0.0,5.8,11.4,6.0,37.0,62.0,77.0,1007.9,1004.2,1.0,5.0,20.0,20.0,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.092268,0.995734,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-10,13.5,17.8,0.6,7.0,3.0,4.0,37.0,70.0,89.0,1006.8,1009.0,6.0,8.0,17.0,12.8,0.0,1.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.850217,-0.526432,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-11,7.9,15.0,20.6,3.0,7.7,19.0,17.0,60.0,52.0,1022.5,1023.0,6.0,1.0,12.7,14.5,1.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.850217,-0.526432,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-12,6.8,17.4,0.0,3.2,10.9,7.0,15.0,57.0,59.0,1026.7,1022.6,6.0,1.0,14.6,16.6,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.739009,0.673696,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-13,7.6,19.2,0.0,4.0,9.4,7.0,22.0,59.0,83.0,1018.4,1014.7,6.0,7.0,16.0,16.0,0.0,1.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.445738,-0.895163,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-14,9.8,14.9,2.6,4.6,4.7,31.0,19.0,67.0,54.0,1024.8,1025.6,7.0,7.0,11.5,13.2,1.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.602635,0.798017,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-15,11.5,17.1,0.0,4.0,3.0,19.0,19.0,57.0,68.0,1030.5,1028.5,7.0,7.0,14.5,15.0,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.602635,-0.798017,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-16,9.9,18.5,0.0,4.4,12.0,7.0,22.0,57.0,62.0,1028.3,1023.6,3.0,1.0,15.8,17.4,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.739009,-0.673696,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-17,10.2,21.0,0.0,4.4,11.8,15.0,26.0,70.0,74.0,1022.2,1019.4,0.0,1.0,16.1,17.7,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.273663,-0.961826,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-18,11.5,28.0,0.0,6.4,12.5,6.0,19.0,55.0,68.0,1017.9,1014.2,0.0,0.0,19.5,17.0,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.850217,0.526432,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-19,12.4,32.3,0.0,5.8,12.4,20.0,22.0,20.0,51.0,1012.9,1011.3,0.0,0.0,27.2,22.2,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.982973,-0.18375,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-20,13.9,27.6,0.0,8.0,7.7,9.0,4.0,34.0,89.0,1009.0,1006.8,7.0,5.0,24.0,19.7,0.0,1.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.982973,-0.18375,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-21,13.0,16.5,13.2,5.6,7.3,19.0,15.0,55.0,57.0,1019.4,1018.6,7.0,3.0,14.2,15.8,1.0,1.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.602635,0.798017,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-22,10.0,17.8,4.4,3.4,2.0,6.0,13.0,92.0,61.0,1023.2,1023.1,7.0,5.0,13.4,17.0,1.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.932472,0.361242,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-23,9.1,18.8,0.4,2.0,12.2,7.0,13.0,68.0,66.0,1026.3,1022.9,4.0,3.0,16.2,18.0,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.739009,0.673696,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-24,12.5,19.7,0.0,4.0,9.4,9.0,17.0,69.0,68.0,1021.3,1018.5,6.0,7.0,16.8,18.2,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.602635,0.798017,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-25,11.0,20.3,0.0,4.6,13.1,7.0,35.0,64.0,66.0,1019.7,1018.7,4.0,1.0,18.4,19.0,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.445738,-0.895163,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-26,11.2,21.0,0.0,5.0,8.0,7.0,22.0,71.0,61.0,1022.3,1017.4,8.0,0.0,17.4,19.4,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.739009,-0.673696,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-27,16.3,20.6,0.0,5.0,0.5,6.0,19.0,81.0,76.0,1006.9,1005.3,8.0,8.0,18.1,17.8,0.0,1.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.982973,-0.18375,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-28,13.1,15.8,3.2,3.6,8.0,46.0,56.0,79.0,61.0,1006.8,1010.6,7.0,5.0,14.2,15.0,1.0,1.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.850217,-0.526432,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-29,10.4,15.5,7.8,6.8,11.0,22.0,15.0,58.0,58.0,1024.3,1025.9,4.0,7.0,13.8,15.0,1.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.092268,0.995734,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-30,8.0,17.5,0.0,2.4,5.6,9.0,33.0,72.0,58.0,1031.2,1028.7,7.0,1.0,14.0,16.5,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.092268,0.995734,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-10-31,8.3,19.1,0.0,3.2,12.7,6.0,30.0,52.0,60.0,1028.2,1023.8,0.0,0.0,17.0,18.0,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.739009,-0.673696,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-11-01,13.2,21.8,0.0,6.4,11.6,17.0,31.0,67.0,66.0,1023.3,1020.2,0.0,1.0,18.5,20.0,0.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,-0.273663,-0.961826,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-11-02,15.5,24.4,0.0,6.2,12.3,11.0,26.0,55.0,74.0,1021.7,1018.3,1.0,2.0,21.8,20.5,0.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,0.445738,0.895163,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-11-03,16.6,26.8,0.0,8.0,12.6,7.0,24.0,47.0,55.0,1019.3,1015.4,3.0,1.0,23.6,24.9,0.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,0.739009,-0.673696,-0.850217,0.526432,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-11-04,17.4,23.0,0.0,11.2,1.0,4.0,0.0,50.0,87.0,1009.9,1009.8,7.0,8.0,22.1,17.8,0.0,1.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,1.0,0.0,0.932472,-0.361242,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-11-05,10.8,18.2,9.6,1.8,10.1,7.0,31.0,83.0,74.0,1012.8,1012.2,4.0,6.0,14.0,15.5,1.0,1.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,1.0,0.0,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-11-06,11.9,18.4,4.8,4.6,10.3,35.0,37.0,62.0,62.0,1016.7,1015.2,7.0,4.0,17.0,18.0,1.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,-0.850217,-0.526432,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Albany,2010-11-07,12.2,19.0,0.2,5.4,10.3,9.0,35.0,66.0,78.0,1016.0,1014.1,7.0,6.0,17.1,17.2,0.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,1.0,0.0,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
