id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Katherine,2014-06-28,12.5,31.5,0.0,5.4,35.0,13.0,17.0,54.0,30.0,1016.2,1011.8,1.0,21.8,31.5,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.850217,-0.526432,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-06-29,13.9,29.7,0.0,6.8,41.0,22.0,19.0,30.0,46.0,1017.4,1013.9,0.0,21.9,24.0,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-06-30,8.0,26.9,0.0,7.0,52.0,28.0,19.0,37.0,21.0,1020.7,1016.0,1.0,16.3,26.0,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-01,8.9,27.2,0.0,8.0,44.0,13.0,20.0,40.0,16.0,1021.3,1016.7,1.0,15.9,26.6,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-02,7.6,27.5,0.0,6.0,37.0,13.0,15.0,42.0,16.0,1019.8,1014.4,2.0,14.7,26.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-03,8.4,28.7,0.0,5.2,39.0,17.0,13.0,75.0,41.0,1017.0,1012.2,1.0,16.2,27.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.273663,-0.961826,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-04,11.2,29.6,0.0,4.4,33.0,9.0,17.0,66.0,28.0,1016.7,1012.7,0.0,17.3,29.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-05,12.6,31.0,0.0,4.0,46.0,17.0,17.0,56.0,28.0,1017.5,1013.3,1.0,19.9,31.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-06,12.1,29.7,0.0,5.0,39.0,19.0,17.0,56.0,28.0,1017.5,1014.1,3.0,21.0,29.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-07,9.5,29.9,0.0,6.6,43.0,15.0,19.0,56.0,28.0,1016.4,1011.6,1.0,17.7,29.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-08,9.6,31.4,0.0,6.4,39.0,9.0,13.0,61.0,26.0,1014.7,1010.2,0.0,17.8,30.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.850217,-0.526432,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-09,10.7,31.4,0.0,4.0,30.0,11.0,15.0,51.0,19.0,1015.2,1011.0,1.0,19.1,30.7,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-10,8.8,31.0,0.0,6.6,31.0,7.0,13.0,42.0,28.0,1015.7,1011.9,0.0,18.0,30.85,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,-0.850217,0.526432,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-11,11.6,29.5,0.0,4.6,39.0,15.0,22.0,56.0,28.0,1017.7,1013.0,0.0,17.5,29.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-12,12.8,30.5,0.0,6.4,35.0,13.0,22.0,56.0,28.0,1017.9,1013.2,2.0,19.5,30.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-13,14.4,32.0,0.0,5.2,35.0,17.0,15.0,56.0,31.0,1015.6,1010.8,0.0,20.3,30.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,0.895163,-0.602635,-0.798017,0.739009,-0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-14,16.5,31.7,0.0,5.6,35.0,17.0,17.0,69.0,39.0,1016.0,1011.6,0.0,22.5,30.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,0.18375,-0.850217,0.526432,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-15,15.9,33.9,0.0,6.5,26.0,9.0,11.0,72.0,28.0,1015.0,1011.0,0.0,22.3,33.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,0.18375,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-16,16.0,32.8,0.0,5.6,39.0,11.0,17.0,71.0,32.0,1016.8,1012.7,0.0,22.9,32.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-17,16.5,32.5,0.0,6.4,48.0,11.0,28.0,70.0,28.0,1017.2,1013.2,1.0,22.5,31.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-18,14.3,29.8,0.0,6.8,43.0,24.0,19.0,56.0,28.0,1018.6,1013.7,0.0,21.0,29.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-19,11.1,31.1,0.0,8.0,41.0,13.0,15.0,49.0,28.0,1018.4,1013.3,0.0,18.9,30.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.273663,0.961826,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-20,11.5,30.8,0.0,6.0,30.0,15.0,17.0,41.0,20.0,1018.6,1014.0,0.0,19.3,30.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-21,11.2,31.6,0.0,6.2,35.0,13.0,17.0,56.0,28.0,1018.0,1013.7,0.0,19.3,30.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-22,11.4,31.1,0.0,6.4,44.0,13.0,17.0,56.0,28.0,1018.3,1012.8,3.0,17.6,31.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-23,11.0,32.4,0.0,5.8,28.0,6.0,6.0,60.0,28.0,1016.6,1011.3,0.0,20.2,31.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,-0.850217,0.526432,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-24,10.2,32.3,0.0,6.0,24.0,6.0,11.0,76.0,28.0,1016.1,1011.5,0.0,19.5,31.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,0.895163,0.445738,0.895163,0.092268,-0.995734,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-25,13.7,32.4,0.0,5.2,31.0,9.0,17.0,71.0,28.0,1017.5,1013.8,0.0,20.8,31.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,0.18375,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-26,11.4,33.0,0.0,5.0,43.0,13.0,22.0,73.0,29.0,1019.2,1014.7,0.0,21.8,32.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,-0.273663,-0.961826,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-27,15.6,32.7,0.0,7.4,44.0,13.0,24.0,66.0,28.0,1018.7,1014.1,0.0,23.2,31.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-28,18.8,32.4,0.0,8.0,46.0,13.0,20.0,65.0,28.0,1018.3,1013.7,1.0,24.1,31.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-29,15.6,32.6,0.0,6.0,48.0,15.0,20.0,56.0,28.0,1018.4,1014.0,0.0,21.7,32.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,-0.273663,-0.961826,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-30,15.9,33.3,0.0,6.8,44.0,9.0,22.0,56.0,28.0,1017.9,1013.2,0.0,22.7,32.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-07-31,16.8,34.2,0.0,7.2,31.0,7.0,11.0,50.0,23.0,1017.3,1012.2,2.0,23.4,33.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,-0.18375,-0.273663,0.961826,0.092268,-0.995734,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-01,17.2,34.0,0.0,7.4,35.0,7.0,17.0,53.0,31.0,1016.4,1012.0,1.0,24.3,34.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-02,17.5,34.0,0.0,6.4,44.0,15.0,22.0,67.0,18.0,1016.8,1012.9,1.0,24.6,33.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-03,16.5,32.4,0.0,7.0,39.0,19.0,20.0,31.0,19.0,1019.0,1014.6,3.0,22.6,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-04,14.2,31.2,0.0,10.2,43.0,22.0,22.0,49.0,13.0,1020.8,1015.8,0.0,21.0,30.7,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-05,14.8,27.6,0.0,11.0,43.0,30.0,22.0,18.0,18.0,1021.9,1016.9,1.0,18.2,26.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-06,11.1,31.6,0.0,8.0,39.0,17.0,15.0,34.0,18.0,1018.7,1014.0,0.0,19.3,30.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-07,15.4,34.0,0.0,6.4,43.0,17.0,19.0,57.0,18.0,1018.1,1013.5,0.0,23.5,32.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,-0.273663,-0.961826,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-08,17.1,34.2,0.0,6.6,50.0,20.0,28.0,58.0,18.0,1018.3,1014.1,0.0,24.7,32.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-09,15.1,33.1,0.0,6.6,44.0,19.0,24.0,49.0,26.0,1019.0,1015.3,0.0,22.2,31.1,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-10,12.5,31.1,0.0,8.0,44.0,19.0,22.0,22.0,26.0,1018.4,1014.1,0.0,26.6,30.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-11,12.2,31.2,0.0,8.0,43.0,13.0,15.0,49.0,26.0,1018.0,1013.7,1.0,21.6,30.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-12,13.4,31.4,0.0,7.6,43.0,20.0,26.0,49.0,18.0,1018.4,1013.8,0.0,23.5,31.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-13,16.7,29.3,0.0,10.2,43.0,28.0,20.0,25.0,18.0,1020.1,1015.3,2.0,20.8,28.3,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-14,10.8,29.5,0.0,9.8,31.0,17.0,7.0,27.0,18.0,1020.6,1016.2,0.0,17.2,28.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,-0.273663,0.961826,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-15,8.6,29.1,0.0,6.4,31.0,15.0,9.0,49.0,18.0,1020.4,1015.0,0.0,16.9,28.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,-0.18375,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-16,8.6,29.5,0.0,7.2,35.0,20.0,15.0,49.0,18.0,1018.4,1013.5,0.0,17.4,28.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,-0.850217,-0.526432,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-17,6.4,29.3,0.0,6.4,44.0,9.0,19.0,30.0,18.0,1018.0,1013.9,0.0,17.4,28.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-18,9.2,29.5,0.0,7.4,44.0,30.0,15.0,49.0,18.0,1019.0,1014.4,0.0,20.0,28.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-19,9.1,35.5,0.0,6.5,39.0,11.0,9.0,37.0,13.0,1019.5,1013.2,0.0,18.9,29.6,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.850217,0.526432,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-20,11.0,31.5,0.0,6.8,35.0,15.0,13.0,49.0,18.0,1017.9,1013.3,0.0,18.9,30.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,-0.273663,-0.961826,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-21,10.5,29.8,0.0,7.4,44.0,26.0,15.0,49.0,18.0,1017.9,1013.4,0.0,21.2,29.6,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.273663,0.961826,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-22,8.0,30.5,0.0,7.0,37.0,20.0,11.0,23.0,18.0,1018.0,1012.8,0.0,20.3,29.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.982973,-0.18375,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-23,7.1,31.8,0.0,5.6,37.0,11.0,20.0,49.0,18.0,1017.6,1013.0,0.0,18.1,31.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-24,10.3,33.5,0.0,8.0,43.0,17.0,17.0,38.0,18.0,1017.2,1012.9,0.0,22.0,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,0.739009,-0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-25,14.8,33.1,0.0,8.0,43.0,19.0,22.0,33.0,14.0,1017.9,1013.2,0.0,23.7,32.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.273663,0.961826,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-26,11.1,32.1,0.0,10.0,46.0,15.0,20.0,49.0,17.0,1017.1,1012.7,0.0,21.6,31.2,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-27,11.5,32.0,0.0,8.0,50.0,22.0,24.0,74.0,20.0,1017.1,1012.2,2.0,20.5,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-28,9.7,31.9,0.0,8.0,44.0,15.0,22.0,40.0,9.0,1017.2,1012.7,0.0,20.8,31.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-29,11.1,31.6,0.0,9.4,44.0,13.0,17.0,35.0,14.0,1017.4,1013.3,0.0,21.0,31.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-30,10.5,32.8,0.0,8.0,41.0,13.0,22.0,29.0,15.0,1017.2,1011.8,0.0,21.3,32.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-08-31,10.1,33.0,0.0,7.2,41.0,9.0,20.0,35.0,18.0,1016.3,1011.2,0.0,21.1,32.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,0.18375,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-09-01,11.9,34.0,0.0,7.6,35.0,7.0,11.0,40.0,17.0,1016.4,1011.3,0.0,21.8,33.0,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-09-02,13.0,36.0,0.0,6.0,50.0,7.0,20.0,38.0,12.0,1016.3,1011.6,0.0,22.8,35.0,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.092268,-0.995734,0.445738,0.895163,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-09-03,12.3,34.6,0.0,8.0,35.0,19.0,15.0,55.0,24.0,1017.3,1012.7,2.0,21.6,36.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,0.092268,-0.995734,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-09-04,13.6,34.7,0.0,6.8,39.0,22.0,11.0,38.0,11.0,1015.5,1009.4,2.0,23.8,33.7,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.982973,-0.18375,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-09-05,11.0,35.2,0.0,7.8,30.0,6.0,11.0,44.0,47.0,1014.8,1009.4,0.0,20.5,35.0,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.445738,-0.895163,-0.982973,0.18375,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-09-06,12.1,36.1,0.0,8.0,39.0,9.0,22.0,40.0,74.0,1015.5,1011.0,0.0,23.3,35.0,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.445738,0.895163,-0.982973,-0.18375,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-09-07,15.3,36.8,0.0,8.0,43.0,7.0,22.0,56.0,14.0,1016.9,1012.2,0.0,25.2,36.0,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.982973,0.18375,1.0,0.0,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-09-08,15.3,36.2,0.0,8.0,31.0,9.0,19.0,55.0,15.0,1017.3,1012.6,0.0,26.2,35.6,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.932472,0.361242,0.092268,-0.995734,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-09-09,17.0,37.0,0.0,8.0,33.0,11.0,9.0,59.0,18.0,1016.6,1011.1,0.0,26.8,36.0,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.273663,-0.961826,0.092268,-0.995734,-0.850217,0.526432,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-09-10,17.8,36.5,0.0,8.4,30.0,11.0,15.0,45.0,18.0,1014.9,1010.5,0.0,28.0,36.0,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.445738,-0.895163,0.932472,0.361242,-0.850217,0.526432,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-09-11,18.7,38.0,0.0,8.0,39.0,15.0,17.0,73.0,18.0,1015.0,1010.7,0.0,26.0,36.7,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.602635,0.798017,0.092268,-0.995734,-0.850217,0.526432,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-09-12,18.3,37.1,0.0,8.0,39.0,7.0,20.0,50.0,22.0,1016.4,1010.8,2.0,27.5,36.4,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.092268,-0.995734,-0.982973,-0.18375,-0.602635,-0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-09-13,20.7,36.8,0.0,8.0,54.0,9.0,20.0,52.0,14.0,1016.7,1010.7,0.0,28.0,36.0,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.273663,-0.961826,-0.273663,0.961826,-0.602635,-0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-09-14,15.2,36.1,0.0,8.0,43.0,7.0,17.0,36.0,9.0,1015.1,1009.4,0.0,26.1,35.0,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.982973,0.18375,-0.602635,0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-09-15,17.0,36.4,0.0,8.0,35.0,6.0,11.0,33.0,14.0,1014.2,1009.5,0.0,26.8,35.5,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.273663,-0.961826,0.739009,-0.673696,-0.273663,0.961826,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-09-16,19.1,36.8,0.0,8.0,37.0,7.0,13.0,60.0,26.0,1014.4,1009.6,2.0,26.7,35.5,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.982973,0.18375,0.445738,-0.895163,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-09-17,17.8,36.6,0.0,8.0,43.0,9.0,19.0,55.0,18.0,1015.5,1010.4,0.0,27.0,36.0,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.445738,-0.895163,0.445738,-0.895163,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-09-18,17.3,37.0,0.0,9.2,48.0,7.0,19.0,62.0,13.0,1017.3,1011.7,0.0,26.6,36.2,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.445738,-0.895163,1.0,0.0,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-09-19,16.8,38.0,0.0,12.0,54.0,6.0,24.0,55.0,11.0,1016.6,1010.4,0.0,27.5,37.5,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.982973,0.18375,-0.982973,0.18375,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-09-20,16.7,39.0,0.0,10.6,46.0,7.0,22.0,44.0,10.0,1015.6,1009.9,0.0,27.3,38.0,0.0,0.0,-0.0,-1.0,1.0,0.0,0.445738,-0.895163,-0.982973,-0.18375,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-09-21,16.1,39.1,0.0,9.0,46.0,11.0,22.0,47.0,11.0,1015.3,1009.8,0.0,26.7,38.3,0.0,0.0,-0.0,-1.0,1.0,0.0,-0.273663,-0.961826,0.092268,-0.995734,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-09-22,19.5,36.2,0.0,9.4,43.0,11.0,13.0,47.0,37.0,1016.4,1010.3,0.0,26.8,35.0,0.0,0.0,-0.0,-1.0,1.0,0.0,-0.602635,0.798017,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-09-23,18.0,37.2,0.0,8.0,37.0,17.0,15.0,55.0,24.0,1013.9,1010.0,0.0,28.0,35.9,0.0,0.0,-0.0,-1.0,1.0,0.0,-0.602635,-0.798017,0.445738,-0.895163,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0
Katherine,2014-09-24,23.5,37.7,0.0,6.0,35.0,22.0,7.0,54.0,26.0,1014.4,1009.9,0.0,28.3,36.5,0.0,0.0,-0.0,-1.0,1.0,0.0,-0.602635,-0.798017,0.445738,-0.895163,0.739009,-0.673696,0,0,0,0,0,0,0,1,0,0,0
