id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Dartmoor,2011-07-01,11.6,17.4,0.0,1.2,3.8,41.0,20.0,19.0,74.0,63.0,1026.0,1022.2,12.1,16.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,0.739009,-0.673696,0.445738,-0.895163,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-02,10.0,13.3,0.0,2.8,0.0,46.0,26.0,19.0,75.0,87.0,1015.7,1010.3,10.3,11.4,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,0.739009,-0.673696,0.445738,-0.895163,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-03,10.2,15.4,23.8,2.2,8.8,41.0,22.0,22.0,96.0,72.0,1009.7,1007.0,11.0,14.5,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-04,8.4,12.7,2.4,1.6,5.2,65.0,26.0,26.0,97.0,88.0,1002.3,1002.1,8.8,9.9,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-05,6.2,12.1,9.0,2.0,4.1,69.0,33.0,22.0,89.0,83.0,1007.6,1008.3,8.8,11.3,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,1.0,0.0,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-06,7.1,12.3,5.2,0.6,1.3,44.0,19.0,13.0,99.0,92.0,1004.7,1001.8,8.8,11.2,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.739009,0.673696,0.932472,0.361242,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-07,4.4,11.6,14.8,0.6,4.3,41.0,2.0,11.0,97.0,76.0,1018.5,1022.5,6.0,10.9,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,-0.673696,1.0,0.0,-0.850217,-0.526432,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-08,5.9,12.3,0.0,0.2,3.9,41.0,15.0,24.0,95.0,87.0,1024.2,1022.1,8.9,11.4,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,0.092268,-0.995734,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-09,7.3,13.3,2.2,1.0,6.8,37.0,11.0,19.0,93.0,76.0,1022.5,1020.0,8.5,12.2,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,0.445738,-0.895163,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-10,6.8,12.5,0.0,1.6,1.4,54.0,22.0,20.0,90.0,87.0,1013.5,1014.7,10.6,10.3,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.739009,0.673696,0.445738,-0.895163,-0.850217,-0.526432,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-11,7.4,11.9,3.2,1.4,0.2,35.0,9.0,17.0,80.0,74.0,1025.4,1025.3,9.7,11.0,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,-0.850217,-0.526432,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-12,8.8,13.0,0.2,0.6,0.9,46.0,13.0,19.0,89.0,94.0,1023.9,1021.6,9.7,10.5,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,0.092268,-0.995734,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-13,7.9,12.6,3.6,1.4,2.5,41.0,7.0,20.0,99.0,73.0,1021.6,1022.1,8.9,11.6,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,-0.850217,-0.526432,-0.850217,-0.526432,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-14,4.0,13.9,0.4,0.2,6.7,22.0,0.0,13.0,99.0,75.0,1031.9,1032.5,6.8,13.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,-0.526432,-0.982973,-0.18375,-0.982973,-0.18375,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-15,1.3,12.7,0.0,0.8,1.8,28.0,0.0,17.0,99.0,68.0,1036.5,1032.6,4.3,11.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,-0.982973,-0.18375,0.739009,0.673696,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-16,-0.4,12.9,0.0,1.0,9.6,26.0,2.0,15.0,99.0,67.0,1027.0,1021.8,1.8,12.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,-0.602635,-0.798017,0.445738,-0.895163,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-17,1.6,9.6,0.0,1.4,0.0,30.0,15.0,17.0,91.0,99.0,1016.4,1014.3,8.3,8.8,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-18,4.9,11.0,28.4,0.2,0.4,46.0,20.0,22.0,99.0,99.0,1018.6,1020.1,9.4,10.7,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,-0.850217,-0.526432,-0.850217,-0.526432,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-19,8.2,12.6,7.8,0.4,2.2,31.0,15.0,15.0,99.0,81.0,1026.6,1026.5,9.8,11.9,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,-0.526432,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-20,6.0,14.6,0.2,0.2,7.2,35.0,4.0,17.0,100.0,79.0,1028.4,1027.1,8.5,13.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-21,1.7,13.2,0.0,1.4,8.1,39.0,9.0,20.0,98.0,72.0,1029.0,1026.0,4.1,12.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,-0.273663,0.961826,-0.602635,0.798017,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-22,4.1,14.7,0.0,1.6,8.1,31.0,11.0,13.0,88.0,75.0,1025.5,1023.3,10.1,14.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-23,2.5,10.9,0.0,2.2,0.4,28.0,0.0,11.0,99.0,85.0,1023.3,1020.1,4.5,10.0,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,0.445738,-0.895163,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-24,4.5,12.0,9.2,0.2,1.1,26.0,6.0,7.0,99.0,99.0,1014.7,1011.8,9.0,11.6,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.850217,0.526432,0.739009,-0.673696,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-25,3.8,14.1,6.0,0.6,7.5,37.0,0.0,19.0,100.0,77.0,1017.5,1018.0,6.6,13.4,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,-0.982973,-0.18375,-0.850217,-0.526432,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-26,6.1,13.0,2.4,0.8,1.0,31.0,0.0,9.0,99.0,67.0,1024.8,1025.1,7.1,12.1,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,0.673696,-0.982973,-0.18375,-0.982973,-0.18375,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-27,-0.9,13.5,0.2,1.2,9.1,37.0,0.0,17.0,99.0,68.0,1027.6,1024.9,2.4,13.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-28,2.3,17.0,0.0,2.4,7.2,31.0,17.0,17.0,75.0,62.0,1023.4,1020.8,9.3,16.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-29,9.0,14.2,0.0,1.8,2.4,41.0,15.0,17.0,66.0,61.0,1019.8,1015.7,10.0,13.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,0.739009,-0.673696,0.445738,-0.895163,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-30,10.0,17.3,0.4,3.2,7.3,39.0,17.0,17.0,85.0,72.0,1014.2,1012.6,10.9,16.6,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-07-31,8.6,18.1,0.2,2.4,9.3,39.0,13.0,22.0,84.0,66.0,1015.6,1013.8,10.2,17.6,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-01,10.2,18.8,0.0,2.8,5.5,57.0,19.0,20.0,61.0,71.0,1011.4,1011.4,13.7,17.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,-0.982973,-0.18375,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-02,5.6,19.8,0.4,2.6,6.5,46.0,9.0,26.0,100.0,60.0,1013.8,1010.7,9.7,19.1,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-03,9.6,23.1,0.0,0.8,8.0,61.0,2.0,19.0,99.0,48.0,1013.7,1009.3,11.2,22.8,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,-0.273663,-0.961826,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-04,11.3,16.1,6.6,3.2,2.6,33.0,11.0,11.0,98.0,86.0,1014.5,1015.4,12.8,15.2,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-05,9.9,13.8,18.6,1.8,2.5,41.0,15.0,17.0,98.0,80.0,1015.5,1014.4,10.2,13.0,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,0.895163,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-06,6.7,14.7,0.0,1.1,7.8,28.0,15.0,11.0,96.0,69.0,1016.3,1013.6,9.4,13.5,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,0.798017,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-07,4.0,14.6,7.0,2.0,6.8,22.0,0.0,13.0,99.0,81.0,1014.7,1012.5,5.7,12.6,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,-0.526432,-0.982973,-0.18375,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-08,5.7,13.9,9.0,1.6,5.4,24.0,9.0,15.0,99.0,76.0,1010.8,1011.2,8.8,13.1,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,-0.982973,0.18375,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-09,3.3,14.5,1.4,1.0,3.9,28.0,7.0,13.0,100.0,93.0,1010.8,1008.0,8.9,12.9,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,0.526432,0.092268,-0.995734,0.932472,0.361242,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-10,8.9,15.6,6.4,0.4,3.5,43.0,19.0,20.0,96.0,92.0,1009.0,1009.5,12.5,15.0,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-11,5.9,15.5,5.6,1.0,8.3,37.0,0.0,13.0,100.0,65.0,1019.1,1018.4,8.8,14.9,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,-0.982973,-0.18375,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-12,0.9,13.6,0.0,0.8,9.5,28.0,4.0,11.0,99.0,73.0,1022.1,1020.1,4.5,12.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,-0.273663,-0.961826,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-13,4.4,14.7,0.0,0.8,5.2,13.0,0.0,7.0,99.0,74.0,1023.3,1021.9,6.9,12.6,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,0.18375,-0.982973,-0.18375,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-14,1.9,16.8,0.2,1.0,8.7,19.0,0.0,9.0,100.0,62.0,1025.5,1022.4,4.1,16.3,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-15,4.1,15.4,3.6,2.2,4.1,37.0,20.0,17.0,96.0,88.0,1016.1,1014.3,10.7,14.7,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,-0.850217,0.526432,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-16,9.3,16.1,9.2,1.0,5.5,54.0,11.0,28.0,100.0,94.0,1013.7,1008.2,11.8,13.7,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,0.798017,-0.850217,0.526432,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-17,10.8,14.4,9.6,1.6,4.2,63.0,30.0,35.0,95.0,81.0,998.9,1000.4,11.0,12.5,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-18,8.8,12.9,15.4,1.8,0.0,63.0,28.0,35.0,99.0,99.0,1008.1,1009.9,10.5,12.0,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,1.0,0.0,-0.850217,-0.526432,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-19,10.5,15.8,15.6,0.4,2.0,37.0,13.0,17.0,100.0,95.0,1025.0,1025.6,12.7,14.8,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,-0.673696,-0.602635,0.798017,-0.982973,-0.18375,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-20,10.5,18.1,0.0,0.2,4.0,19.0,4.0,7.0,99.0,77.0,1031.2,1029.6,12.3,17.8,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,0.445738,0.895163,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-21,5.9,19.3,0.2,1.2,9.9,28.0,2.0,13.0,100.0,61.0,1034.5,1033.2,10.4,18.6,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,0.739009,-0.673696,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-22,4.6,18.3,0.0,2.6,10.2,35.0,2.0,15.0,99.0,51.0,1037.6,1033.9,9.9,17.7,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,0.445738,0.895163,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-23,8.5,20.1,0.0,3.4,10.0,37.0,20.0,20.0,74.0,50.0,1031.6,1028.3,11.9,20.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-24,9.2,20.6,0.0,3.8,10.0,41.0,15.0,20.0,72.0,48.0,1026.4,1022.1,12.2,20.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-25,10.6,15.2,0.0,3.6,7.0,54.0,15.0,24.0,76.0,70.0,1016.6,1020.0,12.2,13.9,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,1.0,0.0,0.445738,-0.895163,0.932472,0.361242,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-26,6.1,13.6,1.2,2.0,4.9,26.0,7.0,9.0,99.0,73.0,1025.8,1023.0,8.2,13.3,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-27,4.5,15.2,1.2,2.0,8.0,37.0,11.0,13.0,100.0,79.0,1022.0,1019.2,9.3,14.2,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-28,8.2,16.3,0.8,1.4,6.6,56.0,17.0,26.0,100.0,71.0,1018.3,1013.3,10.8,15.2,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-29,6.2,13.3,2.8,3.0,8.8,30.0,2.0,13.0,96.0,59.0,1020.3,1021.9,9.0,11.6,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,-0.673696,0.092268,-0.995734,-0.850217,-0.526432,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-30,3.8,12.4,0.0,2.4,0.0,26.0,6.0,17.0,99.0,77.0,1026.2,1024.9,7.2,11.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,-0.982973,-0.18375,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-08-31,7.0,15.0,0.8,1.0,4.0,41.0,9.0,9.0,100.0,82.0,1026.0,1025.2,10.1,13.1,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,0.932472,0.361242,-0.850217,-0.526432,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-09-01,5.0,15.7,0.4,0.8,4.8,17.0,0.0,2.0,100.0,64.0,1028.0,1025.7,9.0,14.6,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.850217,-0.526432,-0.982973,-0.18375,-0.602635,0.798017,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-09-02,4.5,18.9,0.0,2.0,8.0,31.0,9.0,17.0,97.0,53.0,1024.9,1021.3,9.8,18.6,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.602635,0.798017,-0.850217,0.526432,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-09-03,9.8,21.3,0.2,5.4,2.7,59.0,22.0,24.0,54.0,41.0,1015.7,1011.8,16.0,20.8,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.273663,0.961826,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-09-04,9.7,16.8,0.4,3.2,9.7,41.0,9.0,15.0,92.0,56.0,1019.7,1019.4,11.7,15.8,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.602635,-0.798017,0.445738,-0.895163,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-09-05,6.1,17.6,0.2,2.4,8.8,43.0,17.0,19.0,94.0,60.0,1021.9,1016.3,10.4,16.5,0.0,1.0,-0.0,-1.0,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-09-06,7.4,12.4,4.2,3.0,8.4,57.0,11.0,17.0,86.0,88.0,1012.5,1013.0,8.4,8.7,1.0,1.0,-0.0,-1.0,-0.0,-1.0,-0.850217,0.526432,0.445738,-0.895163,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-09-07,1.6,14.0,7.4,2.4,3.8,26.0,0.0,17.0,99.0,81.0,1020.6,1020.1,4.7,10.9,1.0,0.0,-0.0,-1.0,-0.0,-1.0,0.739009,0.673696,-0.982973,-0.18375,-0.850217,-0.526432,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-09-08,-0.4,13.8,0.4,1.0,6.0,35.0,4.0,17.0,100.0,62.0,1024.0,1021.1,5.9,12.8,0.0,1.0,-0.0,-1.0,-0.0,-1.0,0.739009,0.673696,0.739009,-0.673696,-0.850217,-0.526432,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-09-09,5.8,13.2,4.2,1.6,9.0,59.0,22.0,26.0,84.0,74.0,1020.4,1021.3,9.6,10.7,1.0,1.0,-0.0,-1.0,-0.0,-1.0,0.739009,-0.673696,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-09-10,8.2,14.3,1.6,2.6,8.1,41.0,9.0,28.0,95.0,80.0,1022.5,1020.2,10.1,12.5,1.0,1.0,-0.0,-1.0,-0.0,-1.0,0.739009,-0.673696,0.445738,-0.895163,-0.850217,-0.526432,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-09-11,8.1,14.3,7.2,2.4,8.8,43.0,22.0,22.0,71.0,62.0,1021.5,1022.9,11.3,12.6,1.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.850217,-0.526432,-0.982973,0.18375,-0.982973,-0.18375,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-09-12,8.2,14.8,0.0,3.4,3.8,28.0,11.0,17.0,84.0,64.0,1026.0,1024.1,9.7,14.7,0.0,1.0,-0.0,-1.0,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-09-13,9.3,17.4,1.6,1.6,8.5,52.0,20.0,24.0,92.0,69.0,1022.5,1017.8,12.0,17.0,1.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-09-14,9.8,15.6,0.2,2.8,8.9,37.0,20.0,22.0,70.0,61.0,1020.5,1021.7,12.6,14.6,0.0,0.0,-0.0,-1.0,-0.0,-1.0,1.0,0.0,1.0,0.0,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-09-15,2.5,15.3,0.2,3.8,4.2,35.0,9.0,20.0,100.0,73.0,1022.5,1019.3,8.0,14.7,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-09-16,7.9,18.5,0.4,0.4,9.8,28.0,7.0,13.0,85.0,71.0,1015.4,1014.8,13.6,18.0,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.850217,0.526432,1.0,0.0,0.932472,0.361242,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-09-17,4.6,23.1,0.0,3.4,7.1,41.0,11.0,26.0,88.0,57.0,1009.3,1006.1,14.4,19.8,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.273663,0.961826,0.739009,-0.673696,-0.850217,-0.526432,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-09-18,10.1,19.4,0.2,2.8,10.0,20.0,6.0,9.0,76.0,52.0,1018.1,1015.2,13.2,18.7,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.092268,0.995734,-0.602635,-0.798017,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-09-19,8.3,25.2,0.0,5.4,2.7,113.0,30.0,44.0,51.0,57.0,1001.2,997.5,18.7,18.0,0.0,1.0,-0.0,-1.0,-0.0,-1.0,-0.602635,-0.798017,0.739009,-0.673696,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-09-20,7.4,15.6,7.6,2.0,9.2,46.0,11.0,24.0,90.0,59.0,1009.7,1012.0,10.2,14.2,1.0,1.0,-0.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-09-21,10.1,18.1,1.6,3.6,5.6,48.0,20.0,20.0,84.0,73.0,1018.4,1017.3,14.3,16.6,1.0,0.0,-0.0,-1.0,1.0,0.0,0.932472,0.361242,0.092268,-0.995734,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-09-22,8.5,24.9,0.0,3.0,7.3,74.0,20.0,35.0,61.0,36.0,1012.4,1005.5,17.0,23.2,0.0,0.0,-0.0,-1.0,1.0,0.0,-0.602635,-0.798017,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-09-23,7.8,13.8,0.4,4.6,5.3,46.0,22.0,17.0,53.0,59.0,1022.0,1023.4,10.9,11.7,0.0,0.0,-0.0,-1.0,1.0,0.0,0.739009,0.673696,0.092268,0.995734,-0.850217,-0.526432,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-09-24,3.6,13.2,0.0,2.6,4.9,35.0,0.0,17.0,95.0,78.0,1025.7,1024.2,7.9,10.9,0.0,1.0,-0.0,-1.0,1.0,0.0,-0.273663,-0.961826,-0.982973,-0.18375,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-09-25,2.6,16.5,1.6,2.4,8.7,35.0,13.0,19.0,74.0,63.0,1026.3,1023.1,10.8,14.5,1.0,0.0,-0.0,-1.0,1.0,0.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
Dartmoor,2011-09-26,3.4,19.6,0.0,3.4,5.5,37.0,9.0,15.0,71.0,57.0,1019.7,1015.4,13.7,17.8,0.0,0.0,-0.0,-1.0,1.0,0.0,-0.273663,0.961826,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
